Sport,Name1,Name2,Similarity
Alpine,Kyle,Kyle,1.0
Alpine Ski,Kyle,Kyle,1.0
Alpine Skiing,Dylan,Dylan,1.0
Alpine Skiing,Logan,Logan,1.0
Alpine Skiing,Nick,Nick,1.0
Alpine Skiing,Oliver,Oliver,1.0
Alpine Skiing,Sacha,Sascha,0.9090909090909091
Artistic Gymnastics,Abby,Gabby,0.8888888888888888
Artistic Gymnastics,Aja,Maja,0.8571428571428571
Artistic Gymnastics,Declan,Declan,1.0
Artistic Gymnastics,Ethan,Ethan,1.0
Artistic Gymnastics,Ethan,Ethan,1.0
Artistic Gymnastics,Ethan,Ethan,1.0
Artistic Gymnastics,Hayden,Hayden,1.0
Artistic Gymnastics,Jackson,Jackson,1.0
Artistic Gymnastics,Jonathan,Jonathan,1.0
Artistic Gymnastics,Jonathan,Nathan,0.8571428571428571
Artistic Gymnastics,Jonathan,Nathan,0.8571428571428571
Artistic Gymnastics,Jonathan,Nathan,0.8571428571428571
Artistic Gymnastics,Jonathan,Nathan,0.8571428571428571
Artistic Gymnastics,Natalie,Natalie,1.0
Artistic Gymnastics,Nathan,Nathan,1.0
Artistic Gymnastics,Owen,Owen,1.0
Artistic Gymnastics,Sydney,Sydney,1.0
Athletics,Devan,Evan,0.8888888888888888
Athletics,Elise,Elise,1.0
Baseball,Kayden,Kayden,1.0
Cross-Country Ski,Alex,Alex,1.0
Cross-Country Ski,Alex,Lex,0.8571428571428571
Cross-Country Ski,Alex,Lex,0.8571428571428571
Cross-Country Ski,Amelia,Amelia,1.0
Cross-Country Ski,Anika,Annika,0.9090909090909091
Cross-Country Ski,Breagh,Breagh,1.0
Cross-Country Ski,Cameron,Cameron,1.0
Cross-Country Ski,Gavin,Gavin,1.0
Cross-Country Ski,Natalie,Natalie,1.0
Diving,Carson,Carson,1.0
Fencing,Nicholas,Nicholas,1.0
Figure Skating,Nathan,Nathan,1.0
Rhythmic Gymnastics,Sophie,Sophie,1.0
Rugby,Ethan,Ethan,1.0
Rugby,Hudson,Hudson,1.0
Rugby,Takoda,Takoda,1.0
Rugby,Taylor,Taylor,1.0
Soccer,NATHAN,Nathan,1.0
Triathlon,James,James,1.0
Water Polo,Elliott,Elliott,1.0
Water Polo,Riley,Riley,1.0
Wheelchair Athletics,Jessica,Jessica,1.0
Wheelchair Rugby,Andrew,Andrew,1.0
Wheelchair Rugby,Brandon,Brandon,1.0
Wheelchair Rugby,Byron,Byron,1.0
Wheelchair Rugby,Jessica,Jessica,1.0
Wheelchair Rugby,Julia,Julia,1.0
Wheelchair Rugby,Max,Max,1.0
Wheelchair Rugby,Tiana,Tiana,1.0
Wheelchair Rugby,William,William,1.0
Wheelchair Rugby,William,William,1.0
Wheelchair Rugby,William,William,1.0
